as blood runs black	war from a harlots mouth	4.23708
as blood runs black	misery signals	4.1525955
as blood runs black	born from pain	4.1393075
as blood runs black	all shall perish	4.120547
as blood runs black	killwhitneydead	4.0752745
as blood runs black	animosity	4.0642014
as blood runs black	it dies today	4.063115
as blood runs black	dead to fall	4.058247
squirrel nut zippers	squirrel nut zippers	5.008793
squirrel nut zippers	desmond dekker	4.1581407
squirrel nut zippers	neil young	4.146374
squirrel nut zippers	amadou & mariam	4.115435
squirrel nut zippers	emir kusturica & the no smoking orchestra	3.987623
squirrel nut zippers	carla bruni	3.9697986
squirrel nut zippers	secret chiefs 3	3.9634264
squirrel nut zippers	tom waits	3.9609854
squirrel nut zippers	johnny cash	3.9580338
squirrel nut zippers	joan baez	3.9550064
squirrel nut zippers	16 horsepower	3.9475348
tiger lou	tiger lou	5.0121455
tiger lou	kimya dawson	4.1310644
tiger lou	yeah yeah yeahs	4.1282735
tiger lou	joan jett and the blackhearts	4.1108904
tiger lou	tim maia	4.044478
tiger lou	josé gonzález	4.0387616
tiger lou	chromeo	4.030745
tiger lou	css	4.0280943
tiger lou	mitch hedberg	4.001879
tiger lou	the john butler trio	3.9868836
tiger lou	bugo	3.9658477
wolf parade	wolf parade	5.3754883
wolf parade	deerhoof	4.357017
wolf parade	jim white	4.2318025
wolf parade	jim o'rourke	4.215305
wolf parade	the shaky hands	4.1979537
wolf parade	king khan & the shrines	4.195822
wolf parade	the raveonettes	4.160374
wolf parade	portishead	4.149736
wolf parade	nouvelle vague	4.136359
wolf parade	scarlett johansson	4.122372
wolf parade	camper van beethoven	4.1218185
count basie	count basie	5.4917197
count basie	benny goodman	4.570233
count basie	the dave brubeck quartet	4.536463
count basie	クラムボン	4.4463882
count basie	duke ellington	4.421619
count basie	django reinhardt	4.4031363
count basie	miles davis	4.364223
count basie	marvin gaye	4.3401847
count basie	david byrne	4.338864
count basie	sam cooke	4.283986
count basie	john lee hooker	4.2778826
edvard grieg	edvard grieg	6.147934
edvard grieg	antonio vivaldi	5.235744
edvard grieg	georges bizet	5.038745
edvard grieg	antonín dvořák	4.9848213
edvard grieg	andrew lloyd webber	4.8713913
edvard grieg	richard wagner	4.60465
edvard grieg	david wise	4.583571
edvard grieg	milla jovovich	4.582095
edvard grieg	giuseppe verdi	4.5485744
edvard grieg	carl orff	4.541357
edvard grieg	mc frontalot	4.4976373
red snapper	red snapper	5.8018503
red snapper	bonobo	4.7855353
red snapper	milosh	4.7021375
red snapper	bugge wesseltoft	4.6806045
red snapper	arto lindsay	4.6569924
red snapper	coldcut	4.6401334
red snapper	mr. scruff	4.5996604
red snapper	blockhead	4.564764
red snapper	thievery corporation	4.557649
red snapper	alva noto + ryuichi sakamoto	4.5372787
red snapper	deadbeat	4.5106015
aborted	aborted	4.888766
aborted	chimaira	3.9037647
aborted	cavalera conspiracy	3.835988
aborted	cephalic carnage	3.814143
aborted	the berzerker	3.6922925
aborted	septic flesh	3.6679137
aborted	slayer	3.6500883
aborted	persuader	3.606075
aborted	benighted	3.594341
aborted	extol	3.5820415
aborted	roadrunner united	3.568504
conor oberst	conor oberst	6.600194
conor oberst	elliott smith	5.2896867
conor oberst	lavender diamond	5.186208
conor oberst	harvey danger	4.767151
conor oberst	beulah	4.756725
conor oberst	cloud cult	4.7023697
conor oberst	mike doughty	4.701725
conor oberst	odd nordstoga	4.6872454
conor oberst	jesca hoop	4.61504
conor oberst	bishop allen	4.577306
conor oberst	the submarines	4.5772824
glassjaw	glassjaw	5.402973
glassjaw	la dispute	4.4440184
glassjaw	this town needs guns	4.2858257
glassjaw	nocomply	4.268013
glassjaw	brandtson	4.12151
glassjaw	the bled	4.101429
glassjaw	moneen	4.0699015
glassjaw	it dies today	4.0131683
glassjaw	daïtro	3.9172926
glassjaw	poison the well	3.880669
glassjaw	actionmen	3.8778925
groundation	groundation	5.836529
groundation	stephen marley	4.77377
groundation	amparanoia	4.6443634
groundation	bob marley & the wailers	4.596324
groundation	ziggy marley	4.5018363
groundation	bob marley	4.426027
groundation	diamanda galás	4.349559
groundation	max romeo	4.336551
groundation	nikka costa	4.3046975
groundation	desmond dekker	4.2387996
groundation	nneka	4.2235637
efterklang	efterklang	5.3236337
efterklang	kaki king	4.1423116
efterklang	red house painters	4.112022
efterklang	the embassy	4.1063333
efterklang	sun kil moon	4.0522356
efterklang	the album leaf	4.0396376
efterklang	sébastien tellier	3.9950387
efterklang	dj shadow	3.9479558
efterklang	lulu rouge	3.936989
efterklang	film school	3.9338655
efterklang	under byen	3.9308531
catamenia	catamenia	6.215871
catamenia	agathodaimon	5.046334
catamenia	equilibrium	4.5454693
catamenia	vampiria	4.4883237
catamenia	turmion kätilöt	4.363942
catamenia	abyssaria	4.345505
catamenia	turisas	4.2955484
catamenia	dimmu borgir	4.268712
catamenia	imperanon	4.2606964
catamenia	einherjer	4.203835
catamenia	dethklok	4.1245165
ryan adams & the cardinals	ryan adams & the cardinals	5.127617
ryan adams & the cardinals	eddie vedder	4.0800486
ryan adams & the cardinals	self	4.033561
ryan adams & the cardinals	al green	4.032638
ryan adams & the cardinals	spinvis	4.0083065
ryan adams & the cardinals	blind melon	4.0026956
ryan adams & the cardinals	kings of leon	3.9785519
ryan adams & the cardinals	steve earle	3.9754977
ryan adams & the cardinals	can	3.9705813
ryan adams & the cardinals	john coltrane	3.9689267
ryan adams & the cardinals	m.i.a.	3.9620543
a wilhelm scream	a wilhelm scream	6.268483
a wilhelm scream	the unseen	4.8671975
a wilhelm scream	the copyrights	4.8001547
a wilhelm scream	big d and the kids table	4.7117953
a wilhelm scream	the ergs!	4.6920323
a wilhelm scream	atom and his package	4.680786
a wilhelm scream	condemned 84	4.650436
a wilhelm scream	death is not glamorous	4.6326957
a wilhelm scream	the gaslight anthem	4.548798
a wilhelm scream	wizo	4.5453095
a wilhelm scream	jawbreaker	4.511713
strung out	strung out	5.466591
strung out	death by stereo	4.092536
strung out	dead kennedys	4.079714
strung out	pennywise	4.037365
strung out	pulley	4.0007663
strung out	against all authority	3.9960322
strung out	cardiacs	3.908662
strung out	the wailers	3.9054716
strung out	the specials	3.8908954
strung out	lagwagon	3.8678231
strung out	habeas corpus	3.8648186
destroyer	destroyer	7.750828
destroyer	the postmarks	5.725337
destroyer	the mountain goats	5.6531553
destroyer	band of horses	5.5578465
destroyer	akron/family	5.500974
destroyer	noah and the whale	5.451748
destroyer	jens lekman	5.4430046
destroyer	camera obscura	5.434124
destroyer	stereo total	5.4338546
destroyer	robert forster	5.4335227
destroyer	queens of the stone age	5.426735
oscar peterson	oscar peterson	5.3621807
oscar peterson	art pepper	4.792644
oscar peterson	duke ellington	4.6849704
oscar peterson	perry como	4.508217
oscar peterson	cristina branco	4.5022225
oscar peterson	the meters	4.4816327
oscar peterson	kenny burrell	4.469687
oscar peterson	vince guaraldi	4.449201
oscar peterson	afroman	4.4419184
oscar peterson	oscar peterson trio	4.3852057
oscar peterson	lee morgan	4.316428
battlelore	battlelore	5.6315856
battlelore	delain	4.327157
battlelore	twilight guardians	4.201519
battlelore	for my pain...	4.1664624
battlelore	within temptation and the metropole orchestra	4.0521727
battlelore	keldian	4.0156875
battlelore	needtobreathe	3.9766128
battlelore	hammerfall	3.9758835
battlelore	nightingale	3.9615395
battlelore	within temptation	3.8955445
battlelore	helloween	3.875507
asa	asa	5.6922517
asa	dj romeo	4.5365906
asa	the gift of gab	4.5293326
asa	david guetta	4.4428926
asa	vince guaraldi trio	4.436176
asa	paula cole	4.361321
asa	vega 4	4.353797
asa	ziggy marley	4.3377957
asa	t.a.t.u.	4.3296175
asa	bob marley	4.3245206
asa	mamonas assassinas	4.3213553
ian van dahl	ian van dahl	5.636019
ian van dahl	starsplash	4.740744
ian van dahl	basshunter	4.593488
ian van dahl	groove coverage	4.4450793
ian van dahl	cascada	4.3896623
ian van dahl	master blaster	4.388582
ian van dahl	atb	4.376065
ian van dahl	aqua	4.355311
ian van dahl	dj tiesto	4.2964845
ian van dahl	hans zimmer and james newton howard	4.274282
ian van dahl	sylver	4.2612824
the sonics	the sonics	6.199827
the sonics	kent	4.738907
the sonics	donovan	4.6259604
the sonics	ted leo and the pharmacists	4.6257706
the sonics	the clash	4.6060247
the sonics	bob dylan	4.6010013
the sonics	girl talk	4.5556526
the sonics	james	4.5344343
the sonics	baby woodrose	4.509939
the sonics	david bowie	4.4985833
the sonics	dirty pretty things	4.474089
the frames	the frames	6.6474867
the frames	noah and the whale	5.5076485
the frames	franz ferdinand	5.1133986
the frames	neko case	5.0698524
the frames	cary brothers	5.046801
the frames	arcade fire	5.012478
the frames	travis	4.9510207
the frames	under byen	4.9226265
the frames	placebo	4.9197354
the frames	band of horses	4.916226
the frames	peter bjorn and john	4.895338
ricardo arjona	ricardo arjona	5.855779
ricardo arjona	fidel nadal	4.4106617
ricardo arjona	air supply	4.3959174
ricardo arjona	huey lewis & the news	4.3898706
ricardo arjona	franco de vita	4.3336987
ricardo arjona	the used	4.328446
ricardo arjona	boney m.	4.280432
ricardo arjona	la ley	4.2556405
ricardo arjona	bebo norman	4.2126307
ricardo arjona	the lightning seeds	4.1915464
ricardo arjona	bright eyes	4.188576
arab strap	arab strap	5.691522
arab strap	tv on the radio	4.656459
arab strap	jens lekman	4.386194
arab strap	black rebel motorcycle club	4.385339
arab strap	eels	4.3541822
arab strap	bat for lashes	4.3264303
arab strap	trans am	4.287072
arab strap	hot chip	4.256644
arab strap	!!!	4.2531295
arab strap	john parish and polly jean harvey	4.2434554
arab strap	pelle carlberg	4.241998
ashanti	ashanti	5.562125
ashanti	keyshia cole	4.515324
ashanti	mia	4.3504167
ashanti	macy gray	4.3377047
ashanti	lützenkirchen	4.248805
ashanti	chris brown	4.2402415
ashanti	kelis	4.222655
ashanti	tlc	4.147211
ashanti	mark farina	4.1362906
ashanti	bambee	4.1067147
ashanti	bajofondo tango club	4.090116
buddy guy	buddy guy	6.412757
buddy guy	albert king	4.796556
buddy guy	chuck berry	4.756685
buddy guy	b.b. king	4.71756
buddy guy	eric clapton	4.708081
buddy guy	john mayall & the bluesbreakers	4.657829
buddy guy	tom lehrer	4.6474447
buddy guy	the suicide machines	4.6240716
buddy guy	johnny cash	4.6003566
buddy guy	eric bibb	4.600077
buddy guy	at the drive-in	4.584128
lisa gerrard	lisa gerrard	6.3076997
lisa gerrard	michael andrews	4.921581
lisa gerrard	nacho cano	4.8678303
lisa gerrard	azam ali	4.7891564
lisa gerrard	dead can dance	4.741563
lisa gerrard	mediæval bæbes	4.7098975
lisa gerrard	lisa gerrard & pieter bourke	4.675107
lisa gerrard	tanya stephens	4.569714
lisa gerrard	the bpa	4.5519404
lisa gerrard	madredeus	4.543217
lisa gerrard	carl orff	4.5103245
kashmir	kashmir	4.7515807
kashmir	the magic numbers	3.969631
kashmir	kaiser chiefs	3.9672167
kashmir	damien rice	3.950555
kashmir	scott matthews	3.919528
kashmir	maroon 5	3.8673363
kashmir	the killers	3.8160303
kashmir	the moldy peaches	3.791525
kashmir	ok go	3.7791874
kashmir	the veils	3.7780108
kashmir	blue october	3.776066
mor ve Ötesi	mor ve Ötesi	6.4159155
mor ve Ötesi	shania twain	4.9303164
mor ve Ötesi	carter burwell	4.842281
mor ve Ötesi	110	4.770182
mor ve Ötesi	アンティック-珈琲店-	4.729035
mor ve Ötesi	george michael	4.722991
mor ve Ötesi	anaïs	4.6937556
mor ve Ötesi	bird york	4.6499457
mor ve Ötesi	manga	4.6451597
mor ve Ötesi	yael naim	4.5717382
mor ve Ötesi	tarkan	4.5716414
nickel creek	nickel creek	5.3639317
nickel creek	eagles	4.3933496
nickel creek	gregory and the hawk	4.323876
nickel creek	javier navarrete	4.267939
nickel creek	maia hirasawa	4.257087
nickel creek	eddie vedder	4.251052
nickel creek	andrés segovia	4.236875
nickel creek	andrew w.k.	4.2226825
nickel creek	kimya dawson	4.154094
nickel creek	five iron frenzy	4.153452
nickel creek	the shins	4.1408052
madcon	madcon	4.9825187
madcon	akon	4.251228
madcon	rihanna	4.233022
madcon	gwen stefani	4.210988
madcon	marco borsato	4.1595726
madcon	britney spears	4.151791
madcon	pete philly & perquisite	4.1464667
madcon	shaggy	4.138645
madcon	n-dubz	4.137875
madcon	eve	4.129073
madcon	armand van helden	4.08731
aly & aj	aly & aj	7.95848
aly & aj	ks choice	5.816236
aly & aj	garbage	5.7142754
aly & aj	bbc radio 4	5.6373963
aly & aj	air	5.6194043
aly & aj	aphex twin	5.5842495
aly & aj	the dreaming	5.547758
aly & aj	cody chesnutt	5.5440516
aly & aj	the clean	5.5301
aly & aj	sneaker pimps	5.5127807
aly & aj	jimi tenor	5.503589
bedouin soundclash	bedouin soundclash	5.568222
bedouin soundclash	flight of the conchords	4.5414863
bedouin soundclash	the kooks	4.48544
bedouin soundclash	incubus	4.446404
bedouin soundclash	b.b. king	4.4013863
bedouin soundclash	the john butler trio	4.307132
bedouin soundclash	newton faulkner	4.2904153
bedouin soundclash	the stills	4.2733383
bedouin soundclash	jurassic 5	4.273107
bedouin soundclash	afghan whigs	4.2711883
bedouin soundclash	tim minchin	4.262683
sparta	sparta	5.92247
sparta	hadouken!	4.7604017
sparta	dane cook	4.648689
sparta	slut	4.6065173
sparta	incubus	4.601757
sparta	get cape. wear cape. fly	4.471633
sparta	die drei fragezeichen	4.4579425
sparta	the music	4.451816
sparta	aereogramme	4.4428434
sparta	dredg	4.4352517
sparta	this town needs guns	4.4338284
cássia eller	cássia eller	6.527104
cássia eller	counting crows	4.98474
cássia eller	marisa monte	4.976778
cássia eller	pato fu	4.842862
cássia eller	lulu santos	4.8135157
cássia eller	detonautas	4.786474
cássia eller	kid abelha	4.7509203
cássia eller	djavan	4.6848464
cássia eller	legião urbana	4.5972567
cássia eller	skank	4.5872374
cássia eller	joan osborne	4.5791636
tomahawk	tomahawk	5.438571
tomahawk	peeping tom	4.5381722
tomahawk	the dears	4.320996
tomahawk	mike patton	4.2703967
tomahawk	10 years	4.2320595
tomahawk	pyotr ilyich tchaikovsky	4.221282
tomahawk	fantômas	4.2059326
tomahawk	pixies	4.1932087
tomahawk	amon düül ii	4.1641426
tomahawk	faith no more	4.128252
tomahawk	anamanaguchi	4.1117797
russian red	russian red	5.669684
russian red	the dead weather	4.7190747
russian red	fischerspooner	4.6835556
russian red	el perro del mar	4.665468
russian red	phoenix	4.6642346
russian red	midnight juggernauts	4.6599445
russian red	archive	4.6132607
russian red	soulwax	4.6092706
russian red	chromeo	4.5991297
russian red	nouvelle vague	4.5894184
russian red	south	4.553957
nick cave	nick cave	5.5415807
nick cave	tom waits	4.7043777
nick cave	the birthday party	4.5508842
nick cave	pj harvey	4.5502114
nick cave	element of crime	4.519446
nick cave	morphine	4.500852
nick cave	siouxsie and the banshees	4.4499955
nick cave	tindersticks	4.428221
nick cave	mclusky	4.3787932
nick cave	robert johnson	4.376145
nick cave	the pogues	4.3714128
fluke	fluke	7.413415
fluke	jeff mills	5.5135007
fluke	timo maas	5.4246387
fluke	the crystal method	5.36381
fluke	ian pooley	5.2987685
fluke	gas	5.2603984
fluke	massive attack	5.2381997
fluke	claude challe	5.149315
fluke	freestylers	5.132994
fluke	death in vegas	5.1085277
fluke	global communication	5.091282
ashley tisdale	ashley tisdale	5.9022303
ashley tisdale	kat deluna	4.5323405
ashley tisdale	2-4 grooves	4.3490644
ashley tisdale	demi lovato	4.29777
ashley tisdale	britney spears	4.2915864
ashley tisdale	m. pokora	4.263399
ashley tisdale	endorphin	4.246849
ashley tisdale	shayne ward	4.1986465
ashley tisdale	high school musical	4.186156
ashley tisdale	blog 27	4.1780562
ashley tisdale	september	4.153554
the donnas	the donnas	5.487668
the donnas	athlete	4.557271
the donnas	tegan and sara	4.453275
the donnas	voodoo glow skulls	4.387183
the donnas	slagsmålsklubben	4.3785677
the donnas	tito & tarantula	4.355337
the donnas	athena	4.345978
the donnas	bif naked	4.3407073
the donnas	soundgarden	4.317327
the donnas	turbonegro	4.308333
the donnas	horse the band	4.3047915
d12	d12	7.722846
d12	jin	5.996667
d12	coolio	5.8940177
d12	helldorado	5.8044934
d12	illusion	5.711645
d12	annihilation time	5.6730604
d12	real mccoy	5.60063
d12	kmfdm	5.5482106
d12	bomfunk mcs	5.523756
d12	acid drinkers	5.441292
d12	bubba sparxxx	5.4311395
lionel richie	lionel richie	4.633155
lionel richie	michael jackson	4.0149803
lionel richie	bryan adams	3.9655566
lionel richie	israel kamakawiwoole	3.9499586
lionel richie	elton john	3.9373045
lionel richie	jack white & alicia keys	3.927445
lionel richie	gipsy kings	3.9061387
lionel richie	madonna	3.8998287
lionel richie	glen hansard	3.8928146
lionel richie	aretha franklin	3.8821888
lionel richie	rod stewart	3.8774612
cryptopsy	cryptopsy	6.6970773
cryptopsy	obituary	4.9405055
cryptopsy	vital remains	4.689185
cryptopsy	tankard	4.6738954
cryptopsy	cursed	4.6604543
cryptopsy	debauchery	4.6315436
cryptopsy	prostitute disfigurement	4.627321
cryptopsy	cephalic carnage	4.595266
cryptopsy	lividity	4.5475125
cryptopsy	Пикник	4.5195465
cryptopsy	f.p.g.	4.4850445
decapitated	decapitated	5.351009
decapitated	nile	4.0797253
decapitated	lamb of god	3.8590431
decapitated	callahan	3.8392177
decapitated	deicide	3.8087063
decapitated	torture squad	3.7398782
decapitated	bloodbath	3.717815
decapitated	hate	3.7177467
decapitated	tonéx	3.7000546
decapitated	behemoth	3.69771
decapitated	kreator	3.6724906
donna summer	donna summer	5.3606243
donna summer	bette midler	4.375067
donna summer	nadia ali	4.205192
