So I Married an Axe Murderer (1993)	So I Married an Axe Murderer (1993)	5.1067953
So I Married an Axe Murderer (1993)	Wayne's World (1992)	4.1716228
So I Married an Axe Murderer (1993)	Austin Powers: International Man of Mystery (1997)	4.1518474
So I Married an Axe Murderer (1993)	Clueless (1995)	4.1166916
So I Married an Axe Murderer (1993)	Wedding Singer, The (1998)	4.0099354
So I Married an Axe Murderer (1993)	Grosse Pointe Blank (1997)	3.892895
So I Married an Axe Murderer (1993)	L.A. Story (1991)	3.8872442
So I Married an Axe Murderer (1993)	Get Shorty (1995)	3.7430456
So I Married an Axe Murderer (1993)	Hudsucker Proxy, The (1994)	3.7333732
So I Married an Axe Murderer (1993)	Liar Liar (1997)	3.7143295
So I Married an Axe Murderer (1993)	Swingers (1996)	3.712985
Carrie (1976)	Carrie (1976)	5.276679
Carrie (1976)	Omen, The (1976)	4.134546
Carrie (1976)	Poltergeist (1982)	4.0634866
Carrie (1976)	Halloween (1978)	3.9106803
Carrie (1976)	Exorcist, The (1973)	3.7622225
Carrie (1976)	Haunting, The (1963)	3.7227678
Carrie (1976)	Dead Zone, The (1983)	3.588188
Carrie (1976)	Nightmare on Elm Street, A (1984)	3.5770783
Carrie (1976)	Re-Animator (1985)	3.4618764
Carrie (1976)	Fly, The (1986)	3.4013379
Carrie (1976)	American Werewolf in London, An (1981)	3.3936229
Lethal Weapon 3 (1992)	Lethal Weapon 3 (1992)	5.2597194
Lethal Weapon 3 (1992)	U.S. Marshalls (1998)	4.438268
Lethal Weapon 3 (1992)	Lethal Weapon 4 (1998)	4.4364657
Lethal Weapon 3 (1992)	Twister (1996)	4.3108
Lethal Weapon 3 (1992)	Die Hard 2 (1990)	4.2394376
Lethal Weapon 3 (1992)	Broken Arrow (1996)	4.2247305
Lethal Weapon 3 (1992)	Die Hard: With a Vengeance (1995)	4.2121277
Lethal Weapon 3 (1992)	Con Air (1997)	4.177696
Lethal Weapon 3 (1992)	Cliffhanger (1993)	4.1738057
Lethal Weapon 3 (1992)	Conspiracy Theory (1997)	4.154168
Lethal Weapon 3 (1992)	Air Force One (1997)	4.041819
Stalag 17 (1953)	Stalag 17 (1953)	5.1074705
Stalag 17 (1953)	On the Waterfront (1954)	4.447812
Stalag 17 (1953)	Spartacus (1960)	4.388042
Stalag 17 (1953)	Bonnie and Clyde (1967)	4.3219476
Stalag 17 (1953)	Treasure of the Sierra Madre, The (1948)	4.2546916
Stalag 17 (1953)	Bridge on the River Kwai, The (1957)	4.245036
Stalag 17 (1953)	Inherit the Wind (1960)	4.148432
Stalag 17 (1953)	Little Big Man (1970)	4.14212
Stalag 17 (1953)	Great Escape, The (1963)	4.14055
Stalag 17 (1953)	Hud (1963)	4.031334
Stalag 17 (1953)	Patton (1970)	4.031205
Antz (1998)	Antz (1998)	4.709125
Antz (1998)	Beauty and the Beast (1991)	3.679688
Antz (1998)	Aladdin (1992)	3.6734526
Antz (1998)	Contact (1997)	3.6597924
Antz (1998)	Toy Story (1995)	3.5708964
Antz (1998)	Iron Giant, The (1999)	3.5218585
Antz (1998)	Mulan (1998)	3.518665
Antz (1998)	Toy Story 2 (1999)	3.5106761
Antz (1998)	Prince of Egypt, The (1998)	3.4893742
Antz (1998)	Twelve Monkeys (1995)	3.4513562
Antz (1998)	Truman Show, The (1998)	3.4326894
101 Dalmatians (1961)	101 Dalmatians (1961)	5.5325294
101 Dalmatians (1961)	Sleeping Beauty (1959)	4.823529
101 Dalmatians (1961)	Dumbo (1941)	4.796791
101 Dalmatians (1961)	Charlotte's Web (1973)	4.579506
101 Dalmatians (1961)	Bambi (1942)	4.5727663
101 Dalmatians (1961)	Alice in Wonderland (1951)	4.470134
101 Dalmatians (1961)	Snow White and the Seven Dwarfs (1937)	4.343608
101 Dalmatians (1961)	Pinocchio (1940)	4.2491403
101 Dalmatians (1961)	Robin Hood (1973)	4.1605864
101 Dalmatians (1961)	Sword in the Stone, The (1963)	4.147157
101 Dalmatians (1961)	Jungle Book, The (1967)	4.104814
His Girl Friday (1940)	His Girl Friday (1940)	5.73194
His Girl Friday (1940)	It Happened One Night (1934)	4.7234993
His Girl Friday (1940)	Shop Around the Corner, The (1940)	4.5021305
His Girl Friday (1940)	Singin' in the Rain (1952)	4.3840556
His Girl Friday (1940)	Roman Holiday (1953)	4.3100343
His Girl Friday (1940)	Apartment, The (1960)	4.294058
His Girl Friday (1940)	Philadelphia Story, The (1940)	4.213159
His Girl Friday (1940)	Producers, The (1968)	4.2117147
His Girl Friday (1940)	Top Hat (1935)	4.209184
His Girl Friday (1940)	Charade (1963)	4.198132
His Girl Friday (1940)	Big Sleep, The (1946)	4.182537
Welcome to the Dollhouse (1995)	Welcome to the Dollhouse (1995)	5.127165
Welcome to the Dollhouse (1995)	Player, The (1992)	4.2245097
Welcome to the Dollhouse (1995)	Waiting for Guffman (1996)	4.1382494
Welcome to the Dollhouse (1995)	Slums of Beverly Hills, The (1998)	4.1282606
Welcome to the Dollhouse (1995)	Opposite of Sex, The (1998)	4.0931287
Welcome to the Dollhouse (1995)	Citizen Ruth (1996)	4.008977
Welcome to the Dollhouse (1995)	Ed Wood (1994)	3.9990478
Welcome to the Dollhouse (1995)	Trainspotting (1996)	3.9216106
Welcome to the Dollhouse (1995)	Election (1999)	3.83379
Welcome to the Dollhouse (1995)	Rushmore (1998)	3.7579434
Welcome to the Dollhouse (1995)	Buffalo 66 (1998)	3.7192547
Bringing Up Baby (1938)	Bringing Up Baby (1938)	5.3236723
Bringing Up Baby (1938)	Philadelphia Story, The (1940)	4.6258607
Bringing Up Baby (1938)	It Happened One Night (1934)	4.6000824
Bringing Up Baby (1938)	Producers, The (1968)	4.3189654
Bringing Up Baby (1938)	Roman Holiday (1953)	4.281554
Bringing Up Baby (1938)	Hard Day's Night, A (1964)	4.2699947
Bringing Up Baby (1938)	Singin' in the Rain (1952)	4.22331
Bringing Up Baby (1938)	Some Like It Hot (1959)	4.128165
Bringing Up Baby (1938)	Top Hat (1935)	4.11272
Bringing Up Baby (1938)	Auntie Mame (1958)	4.0257087
Bringing Up Baby (1938)	Duck Soup (1933)	3.965314
High Noon (1952)	High Noon (1952)	4.9216475
High Noon (1952)	Treasure of the Sierra Madre, The (1948)	4.312387
High Noon (1952)	Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954)	4.0725007
High Noon (1952)	Mutiny on the Bounty (1935)	3.9171953
High Noon (1952)	Adventures of Robin Hood, The (1938)	3.902116
High Noon (1952)	Searchers, The (1956)	3.8988652
High Noon (1952)	Lifeboat (1944)	3.8805609
High Noon (1952)	Wild Bunch, The (1969)	3.8678787
High Noon (1952)	French Connection, The (1971)	3.8646758
High Noon (1952)	Manchurian Candidate, The (1962)	3.84806
High Noon (1952)	Key Largo (1948)	3.8412945
Straight Story, The (1999)	Straight Story, The (1999)	5.5868864
Straight Story, The (1999)	Insider, The (1999)	4.2904634
Straight Story, The (1999)	Like Water for Chocolate (Como agua para chocolate) (1992)	4.251749
Straight Story, The (1999)	Graduate, The (1967)	4.1776967
Straight Story, The (1999)	Three Colors: Red (1994)	4.0740514
Straight Story, The (1999)	American Movie (1999)	4.0664725
Straight Story, The (1999)	Postino, Il (The Postman) (1994)	4.051607
Straight Story, The (1999)	Secrets & Lies (1996)	4.0234294
Straight Story, The (1999)	Boys Don't Cry (1999)	3.9665787
Straight Story, The (1999)	Citizen Kane (1941)	3.931817
Straight Story, The (1999)	Life Is Beautiful (La Vita � bella) (1997)	3.9025211
Rob Roy (1995)	Rob Roy (1995)	5.0027776
Rob Roy (1995)	Forrest Gump (1994)	4.119356
Rob Roy (1995)	Jerry Maguire (1996)	3.9590828
Rob Roy (1995)	English Patient, The (1996)	3.9384735
Rob Roy (1995)	Schindler's List (1993)	3.7716398
Rob Roy (1995)	Dances with Wolves (1990)	3.7583728
Rob Roy (1995)	Courage Under Fire (1996)	3.7438073
Rob Roy (1995)	Crimson Tide (1995)	3.737465
Rob Roy (1995)	Last of the Mohicans, The (1992)	3.677881
Rob Roy (1995)	Awakenings (1990)	3.677188
Rob Roy (1995)	Scent of a Woman (1992)	3.6620023
Remains of the Day, The (1993)	Remains of the Day, The (1993)	5.0317187
Remains of the Day, The (1993)	Howards End (1992)	4.184726
Remains of the Day, The (1993)	What's Eating Gilbert Grape (1993)	4.159104
Remains of the Day, The (1993)	Dead Man Walking (1995)	4.123856
Remains of the Day, The (1993)	Big Night (1996)	4.020197
Remains of the Day, The (1993)	Hamlet (1996)	3.9931202
Remains of the Day, The (1993)	Joy Luck Club, The (1993)	3.9743233
Remains of the Day, The (1993)	Ulee's Gold (1997)	3.9417505
Remains of the Day, The (1993)	Quiz Show (1994)	3.87143
Remains of the Day, The (1993)	In the Name of the Father (1993)	3.8578043
Remains of the Day, The (1993)	Sense and Sensibility (1995)	3.8333523
Doors, The (1991)	Doors, The (1991)	5.693464
Doors, The (1991)	Arlington Road (1999)	4.642591
Doors, The (1991)	Civil Action, A (1998)	4.6341124
Doors, The (1991)	American Pie (1999)	4.6028595
Doors, The (1991)	Summer of Sam (1999)	4.5116315
Doors, The (1991)	Man on the Moon (1999)	4.4750905
Doors, The (1991)	Bowfinger (1999)	4.410867
Doors, The (1991)	Austin Powers: The Spy Who Shagged Me (1999)	4.3816657
Doors, The (1991)	Bone Collector, The (1999)	4.3032227
Doors, The (1991)	Cruel Intentions (1999)	4.2754164
Doors, The (1991)	Eyes Wide Shut (1999)	4.263725
Ladyhawke (1985)	Ladyhawke (1985)	5.1626296
Ladyhawke (1985)	Willow (1988)	4.319387
Ladyhawke (1985)	Excalibur (1981)	4.2895536
Ladyhawke (1985)	NeverEnding Story, The (1984)	3.9493978
Ladyhawke (1985)	Highlander (1986)	3.9150696
Ladyhawke (1985)	Legend (1985)	3.9134057
Ladyhawke (1985)	Labyrinth (1986)	3.9128866
Ladyhawke (1985)	Dune (1984)	3.872573
Ladyhawke (1985)	Dragonheart (1996)	3.8482945
Ladyhawke (1985)	Dark Crystal, The (1982)	3.830608
Ladyhawke (1985)	Tron (1982)	3.7663305
Heavy Metal (1981)	Heavy Metal (1981)	5.416192
Heavy Metal (1981)	Tron (1982)	4.4666176
Heavy Metal (1981)	Escape from New York (1981)	4.2916636
Heavy Metal (1981)	Dark Crystal, The (1982)	4.2096286
Heavy Metal (1981)	Robocop (1987)	4.205994
Heavy Metal (1981)	Thing, The (1982)	4.1750317
Heavy Metal (1981)	Dune (1984)	4.1520677
Heavy Metal (1981)	Logan's Run (1976)	4.140007
Heavy Metal (1981)	Mad Max (1979)	4.129293
Heavy Metal (1981)	Time Bandits (1981)	4.121483
Heavy Metal (1981)	Superman II (1980)	4.118679
Mr. Smith Goes to Washington (1939)	Mr. Smith Goes to Washington (1939)	5.1340485
Mr. Smith Goes to Washington (1939)	To Kill a Mockingbird (1962)	4.1311593
Mr. Smith Goes to Washington (1939)	Inherit the Wind (1960)	3.9326303
Mr. Smith Goes to Washington (1939)	Treasure of the Sierra Madre, The (1948)	3.921662
Mr. Smith Goes to Washington (1939)	12 Angry Men (1957)	3.8615303
Mr. Smith Goes to Washington (1939)	Stalag 17 (1953)	3.835044
Mr. Smith Goes to Washington (1939)	On the Waterfront (1954)	3.8136764
Mr. Smith Goes to Washington (1939)	Miracle on 34th Street (1947)	3.7781062
Mr. Smith Goes to Washington (1939)	Mister Roberts (1955)	3.7530198
Mr. Smith Goes to Washington (1939)	Grapes of Wrath, The (1940)	3.7497916
Mr. Smith Goes to Washington (1939)	West Side Story (1961)	3.7329538
Remember the Titans (2000)	Remember the Titans (2000)	5.6028023
Remember the Titans (2000)	Frequency (2000)	4.856773
Remember the Titans (2000)	Rules of Engagement (2000)	4.572559
Remember the Titans (2000)	Patriot, The (2000)	4.5254617
Remember the Titans (2000)	Meet the Parents (2000)	4.4695654
Remember the Titans (2000)	U-571 (2000)	4.4587054
Remember the Titans (2000)	Space Cowboys (2000)	4.447722
Remember the Titans (2000)	Perfect Storm, The (2000)	4.3643007
Remember the Titans (2000)	Contender, The (2000)	4.3372126
Remember the Titans (2000)	Almost Famous (2000)	4.3296003
Remember the Titans (2000)	Gladiator (2000)	4.285736
Muriel's Wedding (1994)	Muriel's Wedding (1994)	5.02217
Muriel's Wedding (1994)	Four Weddings and a Funeral (1994)	4.231845
Muriel's Wedding (1994)	Waking Ned Devine (1998)	4.028487
Muriel's Wedding (1994)	Pleasantville (1998)	3.9167833
Muriel's Wedding (1994)	Dave (1993)	3.907887
Muriel's Wedding (1994)	Much Ado About Nothing (1993)	3.887021
Muriel's Wedding (1994)	Strictly Ballroom (1992)	3.8548048
Muriel's Wedding (1994)	Defending Your Life (1991)	3.85323
Muriel's Wedding (1994)	Clueless (1995)	3.840846
Muriel's Wedding (1994)	Cinema Paradiso (1988)	3.8397899
Muriel's Wedding (1994)	Full Monty, The (1997)	3.8183
Bram Stoker's Dracula (1992)	Bram Stoker's Dracula (1992)	4.903788
Bram Stoker's Dracula (1992)	Interview with the Vampire (1994)	3.712606
Bram Stoker's Dracula (1992)	Scream (1996)	3.6449878
Bram Stoker's Dracula (1992)	Mummy, The (1999)	3.393281
Bram Stoker's Dracula (1992)	Misery (1990)	3.383606
Bram Stoker's Dracula (1992)	Jurassic Park (1993)	3.0302052
Bram Stoker's Dracula (1992)	Poltergeist (1982)	2.9981706
Bram Stoker's Dracula (1992)	Rocky Horror Picture Show, The (1975)	2.9908056
Bram Stoker's Dracula (1992)	Meet the Parents (2000)	2.9862978
Bram Stoker's Dracula (1992)	Craft, The (1996)	2.9862332
Bram Stoker's Dracula (1992)	True Lies (1994)	2.9824471
Wild Things (1998)	Wild Things (1998)	4.7627277
Wild Things (1998)	Devil's Advocate, The (1997)	4.093632
Wild Things (1998)	Seven (Se7en) (1995)	3.993439
Wild Things (1998)	Casino (1995)	3.9478095
Wild Things (1998)	Simple Plan, A (1998)	3.8802247
Wild Things (1998)	Primal Fear (1996)	3.8778493
Wild Things (1998)	Heat (1995)	3.7189755
Wild Things (1998)	Usual Suspects, The (1995)	3.7137542
Wild Things (1998)	Negotiator, The (1998)	3.674066
Wild Things (1998)	Copycat (1995)	3.6116688
Wild Things (1998)	Fallen (1998)	3.5989935
Mulan (1998)	Mulan (1998)	5.170079
Mulan (1998)	Hercules (1997)	4.6066594
Mulan (1998)	Tarzan (1999)	4.2781863
Mulan (1998)	Beauty and the Beast (1991)	4.275316
Mulan (1998)	Lion King, The (1994)	4.230799
Mulan (1998)	Dumbo (1941)	3.9952238
Mulan (1998)	Robin Hood (1973)	3.916886
Mulan (1998)	Iron Giant, The (1999)	3.896213
Mulan (1998)	Antz (1998)	3.86309
Mulan (1998)	Pinocchio (1940)	3.8617613
Mulan (1998)	Aladdin (1992)	3.8240843
Alice in Wonderland (1951)	Alice in Wonderland (1951)	5.158453
Alice in Wonderland (1951)	Bambi (1942)	4.5718417
Alice in Wonderland (1951)	Snow White and the Seven Dwarfs (1937)	4.4017677
Alice in Wonderland (1951)	Dumbo (1941)	4.3770366
Alice in Wonderland (1951)	Pinocchio (1940)	4.2352552
Alice in Wonderland (1951)	101 Dalmatians (1961)	4.16789
Alice in Wonderland (1951)	Sword in the Stone, The (1963)	4.126257
Alice in Wonderland (1951)	Fantasia (1940)	3.9933164
Alice in Wonderland (1951)	Cinderella (1950)	3.9400198
Alice in Wonderland (1951)	Sleeping Beauty (1959)	3.9034224
Alice in Wonderland (1951)	Peter Pan (1953)	3.8881533
Sex, Lies, and Videotape (1989)	Sex, Lies, and Videotape (1989)	4.842478
Sex, Lies, and Videotape (1989)	My Left Foot (1989)	3.9276628
Sex, Lies, and Videotape (1989)	Killing Fields, The (1984)	3.7851515
Sex, Lies, and Videotape (1989)	Year of Living Dangerously (1982)	3.753966
Sex, Lies, and Videotape (1989)	My Life as a Dog (Mitt liv som hund) (1985)	3.724395
Sex, Lies, and Videotape (1989)	Dangerous Liaisons (1988)	3.696814
Sex, Lies, and Videotape (1989)	Blue Velvet (1986)	3.5861442
Sex, Lies, and Videotape (1989)	Drugstore Cowboy (1989)	3.534517
Sex, Lies, and Videotape (1989)	Cinema Paradiso (1988)	3.5211961
Sex, Lies, and Videotape (1989)	Unbearable Lightness of Being, The (1988)	3.4874177
Sex, Lies, and Videotape (1989)	Elephant Man, The (1980)	3.4817376
Logan's Run (1976)	Logan's Run (1976)	4.634416
Logan's Run (1976)	Robocop (1987)	4.09346
Logan's Run (1976)	Superman (1978)	4.07076
Logan's Run (1976)	Star Trek IV: The Voyage Home (1986)	4.0327764
Logan's Run (1976)	Superman II (1980)	3.9977977
Logan's Run (1976)	Escape from New York (1981)	3.9756787
Logan's Run (1976)	Mad Max (1979)	3.958386
Logan's Run (1976)	Tron (1982)	3.9577894
Logan's Run (1976)	Predator (1987)	3.8483934
Logan's Run (1976)	Planet of the Apes (1968)	3.7953477
Logan's Run (1976)	Mad Max Beyond Thunderdome (1985)	3.7738993
Keeping the Faith (2000)	Keeping the Faith (2000)	6.145283
Keeping the Faith (2000)	Return to Me (2000)	4.5120664
Keeping the Faith (2000)	Wonder Boys (2000)	4.1275806
Keeping the Faith (2000)	Hurricane, The (1999)	4.0647206
Keeping the Faith (2000)	Whole Nine Yards, The (2000)	4.0253224
Keeping the Faith (2000)	Virgin Suicides, The (1999)	3.9860084
Keeping the Faith (2000)	Chicken Run (2000)	3.953037
Keeping the Faith (2000)	Remember the Titans (2000)	3.9504614
Keeping the Faith (2000)	Mission: Impossible 2 (2000)	3.9185228
Keeping the Faith (2000)	Jerry Maguire (1996)	3.8894868
Keeping the Faith (2000)	Frequency (2000)	3.8805735
Ace Ventura: Pet Detective (1994)	Ace Ventura: Pet Detective (1994)	5.1844974
Ace Ventura: Pet Detective (1994)	Analyze This (1999)	3.8349316
Ace Ventura: Pet Detective (1994)	Forrest Gump (1994)	3.6188052
Ace Ventura: Pet Detective (1994)	Dumb & Dumber (1994)	3.5828893
Ace Ventura: Pet Detective (1994)	What About Bob? (1991)	3.5681002
Ace Ventura: Pet Detective (1994)	White Men Can't Jump (1992)	3.5611868
Ace Ventura: Pet Detective (1994)	Happy Gilmore (1996)	3.5579832
Ace Ventura: Pet Detective (1994)	Tommy Boy (1995)	3.4752104
Ace Ventura: Pet Detective (1994)	Wedding Singer, The (1998)	3.4467661
Ace Ventura: Pet Detective (1994)	There's Something About Mary (1998)	3.382357
Ace Ventura: Pet Detective (1994)	Ghost (1990)	3.3412688
Nutty Professor, The (1996)	Nutty Professor, The (1996)	5.187137
Nutty Professor, The (1996)	Mask, The (1994)	4.2017803
Nutty Professor, The (1996)	Back to the Future Part III (1990)	4.056254
Nutty Professor, The (1996)	Gattaca (1997)	4.026924
Nutty Professor, The (1996)	Contact (1997)	4.000556
Nutty Professor, The (1996)	Star Trek: First Contact (1996)	3.9972608
Nutty Professor, The (1996)	Dark Crystal, The (1982)	3.9810705
Nutty Professor, The (1996)	Star Wars: Episode I - The Phantom Menace (1999)	3.8699577
Nutty Professor, The (1996)	Tron (1982)	3.8196974
Nutty Professor, The (1996)	Blade (1998)	3.8169866
Nutty Professor, The (1996)	Fifth Element, The (1997)	3.8100853
Westworld (1973)	Westworld (1973)	5.5986996
Westworld (1973)	Logan's Run (1976)	4.532846
Westworld (1973)	Mad Max (1979)	4.5217547
Westworld (1973)	Mad Max 2 (a.k.a. The Road Warrior) (1981)	4.3939652
Westworld (1973)	Escape from New York (1981)	4.3088536
Westworld (1973)	Mad Max Beyond Thunderdome (1985)	4.2683873
Westworld (1973)	Soylent Green (1973)	4.246754
Westworld (1973)	2010 (1984)	4.2302737
Westworld (1973)	Star Trek: The Wrath of Khan (1982)	4.2041187
Westworld (1973)	War of the Worlds, The (1953)	4.1979547
Westworld (1973)	Fistful of Dollars, A (1964)	4.173272
Halloween (1978)	Halloween (1978)	5.143686
Halloween (1978)	Nightmare on Elm Street, A (1984)	4.2502685
Halloween (1978)	Texas Chainsaw Massacre, The (1974)	3.9814553
Halloween (1978)	Omen, The (1976)	3.9551823
Halloween (1978)	Carrie (1976)	3.8121152
Halloween (1978)	Poltergeist (1982)	3.6785176
Halloween (1978)	Exorcist, The (1973)	3.639445
Halloween (1978)	Dead Zone, The (1983)	3.539605
Halloween (1978)	Friday the 13th (1980)	3.480521
Halloween (1978)	American Werewolf in London, An (1981)	3.460193
Halloween (1978)	Re-Animator (1985)	3.41958
Prince of Egypt, The (1998)	Prince of Egypt, The (1998)	5.3363085
Prince of Egypt, The (1998)	Bug's Life, A (1998)	4.3817964
Prince of Egypt, The (1998)	Fantasia 2000 (1999)	4.3046007
Prince of Egypt, The (1998)	Toy Story 2 (1999)	4.3029704
Prince of Egypt, The (1998)	Stuart Little (1999)	4.084293
Prince of Egypt, The (1998)	Beauty and the Beast (1991)	4.0804152
Prince of Egypt, The (1998)	Iron Giant, The (1999)	4.0754886
Prince of Egypt, The (1998)	Office Space (1999)	4.045606
Prince of Egypt, The (1998)	Antz (1998)	3.954106
Prince of Egypt, The (1998)	Mulan (1998)	3.94314
Prince of Egypt, The (1998)	Aladdin (1992)	3.9042523
Labyrinth (1986)	Labyrinth (1986)	5.3291364
Labyrinth (1986)	NeverEnding Story, The (1984)	4.6525087
Labyrinth (1986)	Dark Crystal, The (1982)	4.5687823
Labyrinth (1986)	Legend (1985)	4.4033995
Labyrinth (1986)	Goonies, The (1985)	4.394866
Labyrinth (1986)	Willow (1988)	4.394358
Labyrinth (1986)	Ladyhawke (1985)	4.0390863
